Date,Open,High,Low,Close,Adj Close,Volume
2019-12-19,60.037498,60.255001,59.857498,60.162498,55.879944,6882800
2019-12-20,61.020000,61.252499,60.052502,60.677502,56.358284,16198000
2019-12-23,60.695000,60.740002,59.584999,59.695000,55.445721,9474800
2019-12-24,59.727501,60.127499,59.459999,60.127499,55.847431,2739600
2019-12-26,60.062500,60.490002,60.020000,60.490002,56.184132,5813200
2019-12-27,60.570000,60.692501,60.382500,60.627499,56.311844,4319200
2019-12-30,60.422501,60.555000,60.072498,60.322498,56.028553,4450000
2019-12-31,60.392502,60.647499,59.980000,60.540001,56.230572,6910000
2020-01-02,60.492500,60.919998,59.487499,59.654999,55.408558,7884800
2020-01-03,59.657501,60.340000,59.535000,60.080002,55.803314,7097200
2020-01-06,60.174999,60.650002,60.105000,60.380001,56.081951,5518800
2020-01-07,60.172501,60.552502,60.042500,60.327499,56.033195,6653200
2020-01-08,60.417500,60.737499,60.250000,60.299999,56.007660,5936000
2020-01-09,60.162498,60.955002,60.132500,60.772499,56.446522,6958000
2020-01-10,60.955002,61.174999,60.797501,60.887501,56.553337,5125600
2020-01-13,60.762501,61.707500,60.762501,61.599998,57.215107,5879600
2020-01-14,61.557499,61.950001,61.450001,61.932499,57.523937,8252800
2020-01-15,62.145000,63.047501,62.137501,62.895000,58.417931,6397200
2020-01-16,62.720001,63.077499,62.584999,63.067501,58.578159,7914400
2020-01-17,63.092499,63.437500,62.852501,63.349998,58.840546,9354000
2020-01-21,63.507500,64.324997,63.202499,64.222504,59.650944,11486400
2020-01-22,64.737503,65.195000,64.415001,64.974998,60.349861,7065600
2020-01-23,64.839996,65.687500,64.839996,65.019997,60.391666,10212400
2020-01-24,64.257500,66.019997,64.042503,65.930000,61.236885,10310400
2020-01-27,65.654999,66.940002,65.572502,66.684998,61.938145,8678800
2020-01-28,66.684998,67.250000,65.927498,66.452499,61.722195,8262800
2020-01-29,66.687500,66.702499,66.029999,66.440002,61.710598,6008400
2020-01-30,66.467499,67.562500,66.254997,67.482498,62.678879,6328800
2020-01-31,67.364998,67.665001,66.682503,67.050003,62.277164,7536800
2020-02-03,67.172501,67.370003,66.552498,66.702499,61.954414,11041200
2020-02-04,66.567497,66.827499,65.980003,66.135002,61.427307,10482800
2020-02-05,66.072502,66.915001,65.552498,66.677498,61.931187,8666800
2020-02-06,66.687500,67.582497,66.589996,67.082497,62.307346,7874400
2020-02-07,67.377502,67.912498,67.297501,67.385002,62.588318,6410000
2020-02-10,67.577499,67.952499,67.332497,67.934998,63.099155,7666800
2020-02-11,68.190002,68.497498,67.987503,68.037498,63.194374,7850800
2020-02-12,67.857498,68.067497,67.529999,67.565002,62.755516,5836400
2020-02-13,67.565002,68.967499,67.565002,68.867500,63.965286,7500400
2020-02-14,68.922501,69.769997,68.885002,69.629997,64.673523,7354800
2020-02-18,70.000000,70.837502,69.592499,70.510002,65.490875,9789600
2020-02-19,68.754997,69.279999,68.637497,68.667503,63.779530,21134800
2020-02-20,68.985001,69.285004,68.327499,69.257500,64.327522,10731600
2020-02-21,69.382500,69.690002,69.017502,69.397499,64.457558,11030800
2020-02-24,68.699997,69.652496,68.482498,68.485001,63.610027,9091600
2020-02-25,68.485001,68.974998,67.449997,67.582497,62.771759,10285600
2020-02-26,67.232498,68.324997,67.000000,67.367500,62.572067,9551600
2020-02-27,67.010002,67.732498,63.902500,63.962502,59.719711,14604000
2020-02-28,62.037498,63.477501,60.770000,63.189999,58.998455,27468400
2020-03-02,63.412498,67.224998,63.082500,67.087502,62.637413,19305600
2020-03-03,67.272499,68.574997,65.722504,66.287498,61.890484,15636000
2020-03-04,67.300003,70.642502,67.300003,70.555000,65.874916,14713200
2020-03-05,69.262497,69.964996,68.110001,69.040001,64.460411,12412000
2020-03-06,67.139999,68.227501,65.425003,67.955002,63.447369,14556400
2020-03-09,63.615002,66.580002,63.615002,65.320000,60.987160,15564400
2020-03-10,66.407501,66.830002,60.577499,63.932499,59.691700,23743600
2020-03-11,62.299999,62.305000,59.639999,60.314999,56.314152,19631200
2020-03-12,54.032501,57.915001,51.512501,52.222500,48.758457,31668400
2020-03-13,55.012501,55.497501,49.090000,55.389999,51.715843,31586400
2020-03-16,49.500000,55.165001,49.185001,50.342499,47.003162,20240400
2020-03-17,51.365002,56.867500,51.000000,55.439999,51.762527,21538000
2020-03-18,52.264999,56.997501,49.939999,52.660000,49.166935,22198000
2020-03-19,52.502499,55.407501,50.134998,51.775002,48.340641,17441200
2020-03-20,51.437500,52.474998,46.715000,47.937500,44.757690,22482400
2020-03-23,46.667500,47.142502,43.700001,45.415001,42.402515,23661600
2020-03-24,46.962502,52.119999,46.622501,51.632500,48.207588,17900800
2020-03-25,51.419998,55.062500,48.767502,52.567501,49.080574,17794400
2020-03-26,52.724998,58.542500,52.650002,57.775002,53.942638,14655200
2020-03-27,56.369999,60.080002,55.847500,57.987499,54.141048,16184400
2020-03-30,59.327499,62.057499,58.590000,61.502499,57.422894,16373600
2020-03-31,60.527500,61.974998,59.790001,60.154999,56.164768,18899200
2020-04-01,57.740002,57.997501,53.259998,54.557499,50.938572,13691200
2020-04-02,53.750000,57.384998,53.535000,56.612499,52.857258,9234400
2020-04-03,55.990002,57.142502,54.384998,55.410000,51.734512,8755600
2020-04-06,57.697498,59.259998,57.005001,58.627499,54.738598,13267600
2020-04-07,60.087502,60.247501,57.040001,57.122501,53.333424,10507200
2020-04-08,57.407501,59.047501,56.009998,58.375000,54.502850,18290800
2020-04-09,58.959999,62.717499,58.845001,61.320000,57.252495,19587600
2020-04-13,60.639999,60.967499,58.595001,59.052502,55.135406,10757200
2020-04-14,60.462502,61.244999,59.592499,60.595001,56.575584,11673200
2020-04-15,60.009998,60.347500,58.882500,59.305000,55.371155,9990800
2020-04-16,59.994999,60.197498,58.919998,59.369999,55.431843,10331200
2020-04-17,60.627499,61.782501,59.692501,61.564999,57.481239,10952800
2020-04-20,61.362499,61.825001,59.277500,59.402500,55.462193,8714400
2020-04-21,58.767502,59.542500,57.764999,58.855000,54.951004,10622000
2020-04-22,59.482498,62.174999,59.482498,61.792500,57.693649,11759600
2020-04-23,61.597500,61.937500,60.032501,60.285000,56.286152,9360400
2020-04-24,60.432499,60.487499,58.987499,59.924999,55.950027,8029200
2020-04-27,60.527500,61.580002,60.357498,60.900002,56.860352,8457600
2020-04-28,61.564999,61.724998,59.525002,59.825001,55.856667,8464800
2020-04-29,60.497501,60.584999,58.322498,58.782501,54.883320,9901600
2020-04-30,58.465000,58.474998,57.224998,57.779999,53.947308,17934800
2020-05-01,57.477501,57.505001,56.250000,56.762501,52.997303,9168000
2020-05-04,56.750000,57.792500,56.235001,57.522499,53.706890,9077200
2020-05-05,57.840000,58.637501,57.347500,57.525002,53.709225,8042000
2020-05-06,57.730000,57.790001,55.654999,55.665001,51.972607,7377600
2020-05-07,56.299999,57.147499,55.695000,56.119999,52.397423,8692000
2020-05-08,56.847500,57.657501,56.435001,57.432499,53.622856,11308800
2020-05-11,56.697498,57.070000,56.027500,56.845001,53.074341,7854400
2020-05-12,57.049999,57.357498,56.317501,56.982498,53.202713,9565200
2020-05-13,56.709999,57.632500,56.500000,57.529999,53.713894,14076800
2020-05-14,56.942501,58.332500,56.822498,58.057499,54.206402,11595600
2020-05-15,57.507500,57.720001,55.805000,56.962502,53.184036,20232400
2020-05-18,58.485001,59.224998,58.122501,58.862499,54.958004,9123200
2020-05-19,58.480000,58.682499,57.615002,57.625000,53.802597,6532800
2020-05-20,58.075001,59.057499,57.700001,58.197498,54.337112,5847200
2020-05-21,58.174999,58.369999,57.017502,57.224998,53.429127,8308400
2020-05-22,57.207500,58.502499,56.787498,58.462502,54.584545,5990000
2020-05-26,59.084999,59.599998,58.450001,58.577499,54.691910,7658800
2020-05-27,59.437500,60.310001,58.735001,60.282501,56.283825,12343600
2020-05-28,61.099998,63.014999,60.910000,62.840000,58.671673,12416000
2020-05-29,62.527500,64.127502,62.375000,63.889999,59.652020,15309600
2020-06-01,63.522499,64.582497,62.812500,63.912498,60.001724,6655600
2020-06-02,63.892502,65.082497,63.432499,64.150002,60.224693,10640000
2020-06-03,64.547501,65.565002,64.175003,64.894997,60.924103,7303200
2020-06-04,64.415001,65.137497,62.020000,62.972500,59.119247,12012400
2020-06-05,63.044998,64.639999,62.502499,63.595001,59.703659,12370800
2020-06-08,63.264999,65.184998,62.642502,65.120003,61.135349,8149200
2020-06-09,64.777496,64.787498,63.514999,64.667503,60.710533,7990400
2020-06-10,64.702499,65.224998,63.892502,64.197502,60.269291,6674400
2020-06-11,63.715000,63.740002,61.467499,62.082500,58.283699,9718400
2020-06-12,62.942501,63.029999,61.060001,61.727501,57.950428,8356800
2020-06-15,61.180000,62.732498,60.332500,62.142502,58.340031,8404400
2020-06-16,63.380001,63.419998,61.667500,62.042500,58.246151,8056800
2020-06-17,62.497501,62.750000,61.427502,62.250000,58.440952,6767600
2020-06-18,62.049999,62.480000,61.587502,62.232498,58.424519,6386800
2020-06-19,62.875000,62.910000,60.552502,60.552502,56.847324,14452800
2020-06-22,60.799999,62.049999,60.137501,61.759998,57.980934,7190800
2020-06-23,62.292500,62.562500,60.577499,60.802502,57.082027,9306000
2020-06-24,60.334999,61.119999,59.630001,60.417500,56.720585,6901200
2020-06-25,60.330002,60.330002,58.892502,59.790001,56.131481,7824800
2020-06-26,59.625000,60.514999,58.702499,59.055000,55.441460,10107200
2020-06-29,59.377499,59.622501,58.439999,59.560001,55.915558,5793200
2020-06-30,59.727501,60.452499,59.375000,60.042500,56.368523,9532400
2020-07-01,59.917500,61.875000,59.577499,61.564999,57.797871,6024400
2020-07-02,62.040001,62.430000,61.437500,61.599998,57.830723,5981200
2020-07-06,62.047501,62.287498,61.145000,61.740002,57.962166,6256800
2020-07-07,61.112499,62.084999,60.910000,61.680000,57.905834,6017200
2020-07-08,61.707500,63.535000,61.529999,63.317501,59.443134,9633600
2020-07-09,62.807499,63.342499,62.139999,62.997501,59.142712,6818800
2020-07-10,63.044998,65.322502,62.942501,64.900002,60.928802,10079200
2020-07-13,64.747498,65.602501,63.847500,64.059998,60.140202,9600800
2020-07-14,64.059998,66.172501,63.965000,65.637497,61.621170,12154400
2020-07-15,66.144997,66.605003,64.702499,64.750000,60.787987,8444800
2020-07-16,64.962502,67.449997,64.687500,67.095001,62.989494,10142000
2020-07-17,67.514999,69.364998,67.232498,68.845001,64.632401,12461600
2020-07-20,68.875000,69.470001,68.312500,68.582497,64.385956,6368800
2020-07-21,68.480003,69.892502,68.440002,69.082497,64.855370,5958400
2020-07-22,69.117500,70.599998,68.627502,70.105003,65.815315,6368000
2020-07-23,70.000000,71.082497,69.777496,70.242500,65.944397,8150000
2020-07-24,70.720001,71.407501,69.502502,70.062500,65.775414,7716000
2020-07-27,70.250000,70.402496,69.025002,69.407501,65.160484,8909200
2020-07-28,69.300003,70.822502,69.157501,70.010002,65.726128,6547600
2020-07-29,70.059998,71.214996,69.959999,70.360001,66.054710,5381600
2020-07-30,70.035004,70.610001,69.785004,70.584999,66.265938,4235200
2020-07-31,70.230003,70.705002,68.972504,70.175003,65.881035,8030400
2020-08-03,70.285004,70.464996,69.107498,69.397499,65.151093,8624400
2020-08-04,69.677498,71.307503,69.349998,71.262497,66.901993,9142400
2020-08-05,71.305000,71.500000,70.489998,70.945000,66.603905,6381600
2020-08-06,70.757500,71.192497,70.277496,70.702499,66.376244,4588000
2020-08-07,70.709999,72.352501,70.625000,71.945000,67.542732,4368800
2020-08-10,72.072502,72.279999,70.732498,70.910004,66.571060,7240000
2020-08-11,70.995003,71.144997,69.110001,69.447502,65.198036,6825200
2020-08-12,69.815002,71.492500,69.675003,71.147499,66.794014,6124400
2020-08-13,70.757500,71.364998,70.657501,71.099998,66.749420,3680000
2020-08-14,71.002502,71.035004,70.004997,70.125000,65.834091,4912800
2020-08-17,70.514999,71.267502,70.082497,70.747498,66.418495,4801200
2020-08-18,70.680000,71.292503,70.550003,70.762497,66.432579,4764800
2020-08-19,71.057503,71.065002,70.455002,70.584999,66.265938,5481600
2020-08-20,70.195000,70.940002,70.139999,70.527496,66.211952,3631200
2020-08-21,70.665001,70.760002,70.112503,70.602501,66.282372,5685600
2020-08-24,70.750000,70.779999,70.065002,70.657501,66.333992,3548800
2020-08-25,70.900002,70.912498,69.785004,70.327499,66.024193,4051600
2020-08-26,70.032501,70.352501,69.540001,69.750000,65.482025,5238800
2020-08-27,69.500000,70.120003,69.150002,69.720001,65.783966,4555600
2020-08-28,69.894997,69.992500,69.309998,69.887497,65.942009,4618400
2020-08-31,69.839996,70.912498,69.669998,69.792503,65.852386,6013600
2020-09-01,69.754997,69.879997,68.512497,69.282501,65.371170,5729600
2020-09-02,69.364998,72.425003,68.917503,72.065002,67.996590,9754400
2020-09-03,72.137497,72.772499,69.487503,70.147499,66.187340,7855200
2020-09-04,70.794998,71.500000,68.197502,69.330002,65.415985,7247600
2020-09-08,69.434998,70.207497,68.824997,69.477501,65.555168,7158000
2020-09-09,70.000000,71.705002,69.959999,70.592499,66.607224,4781600
2020-09-10,70.264999,70.497498,69.107498,69.227501,65.319283,4362800
2020-09-11,69.542503,69.797501,68.862503,69.537498,65.611771,3932800
2020-09-14,69.887497,70.997498,69.607498,70.480003,66.501060,3916400
2020-09-15,73.912498,74.824997,72.787498,73.925003,69.751587,10827600
2020-09-16,71.192497,71.737503,69.782501,70.087502,66.130722,19501600
2020-09-17,69.500000,70.067497,68.952499,69.879997,65.934921,9385600
2020-09-18,69.742500,70.497498,68.959999,69.230003,65.321640,14386000
2020-09-21,68.750000,69.172501,67.892502,69.050003,65.151794,7558800
2020-09-22,69.364998,69.987503,68.742500,69.514999,65.590538,7192800
2020-09-23,69.665001,69.665001,68.279999,68.327499,64.470085,5855200
2020-09-24,68.177498,69.940002,68.139999,69.385002,65.467888,7478400
2020-09-25,68.849998,70.532501,68.582497,70.455002,66.477463,5456800
2020-09-28,70.864998,71.507500,70.660004,71.035004,67.024734,6918400
2020-09-29,71.025002,71.482498,70.550003,70.779999,66.784126,7094000
2020-09-30,70.197502,70.782501,66.785004,69.389999,65.472603,23238400
2020-10-01,69.769997,71.010002,69.660004,70.690002,66.699211,10018400
2020-10-02,69.692497,71.787498,69.625000,70.292503,66.324142,8306000
2020-10-05,70.959999,72.245003,70.732498,71.977501,67.914024,6599200
2020-10-06,72.160004,73.125000,71.315002,72.570000,68.473061,7288400
2020-10-07,73.237503,74.442497,72.375000,74.279999,70.086525,10130400
2020-10-08,74.667503,75.495003,74.232498,75.260002,71.011208,5694400
2020-10-09,75.930000,75.930000,75.074997,75.727501,71.452316,6472000
2020-10-12,75.750000,77.014999,75.500000,76.417503,72.103371,5816400
2020-10-13,75.750000,76.080002,74.750000,75.367500,71.112640,8596800
2020-10-14,75.500000,75.820000,74.672501,75.160004,70.916855,5501200
2020-10-15,74.495003,74.972504,73.915001,74.614998,70.402626,5739200
2020-10-16,74.889999,76.550003,74.680000,76.400002,72.086853,7449600
2020-10-19,76.282501,76.907501,74.535004,74.887497,70.659737,7710400
2020-10-20,75.305000,76.025002,74.855003,75.247498,70.999397,6003200
2020-10-21,74.724998,75.620003,73.857498,74.419998,70.218613,7796000
2020-10-22,74.904999,76.077499,74.805000,75.567497,71.301361,8463600
2020-10-23,75.775002,76.387497,75.410004,75.767502,71.490074,5617200
2020-10-26,75.320000,75.737503,74.394997,75.662498,71.390984,5707600
2020-10-27,76.139999,76.430000,75.019997,75.779999,71.501846,4834200
2020-10-28,74.739998,76.050003,74.290001,74.459999,70.256363,7508900
2020-10-29,74.379997,75.029999,72.940002,74.010002,69.831795,7753100
2020-10-30,73.730003,74.349998,72.500000,73.209999,69.076927,8790500
2020-11-02,74.099998,75.449997,73.720001,75.129997,70.888542,9233600
2020-11-03,76.050003,76.930000,75.389999,76.019997,71.728302,6887900
2020-11-04,74.510002,74.910004,73.000000,73.320000,69.180725,12128800
2020-11-05,75.300003,76.250000,74.489998,74.750000,70.529991,8644100
2020-11-06,75.000000,76.059998,74.120003,75.720001,71.445244,6076100
2020-11-09,81.089996,83.339996,75.349998,75.510002,71.247093,12864500
2020-11-10,77.389999,77.529999,75.309998,75.989998,71.699997,8649200
2020-11-11,76.510002,78.379997,76.209999,77.540001,73.162491,6903300
2020-11-12,77.610001,77.900002,76.019997,76.669998,72.341621,5901900
2020-11-13,77.000000,77.730003,76.790001,77.190002,72.832253,6235000
2020-11-16,78.199997,78.279999,76.320000,77.750000,73.360626,7667600
2020-11-17,77.750000,78.470001,76.389999,76.610001,72.284996,5866300
2020-11-18,77.320000,77.360001,75.769997,75.790001,71.511299,6501900
2020-11-19,75.940002,76.019997,74.809998,75.129997,70.888542,7392300
2020-11-20,75.279999,76.330002,75.250000,75.550003,71.284843,5891000
2020-11-23,76.000000,76.019997,74.129997,74.570000,70.360168,7634600
2020-11-24,75.470001,75.660004,74.510002,74.980003,70.747017,6699600
2020-11-25,74.669998,76.019997,74.489998,75.970001,72.017296,6443100
2020-11-27,76.050003,76.129997,74.699997,75.129997,71.221001,3669300
2020-11-30,75.300003,75.400002,73.250000,73.589996,69.761131,13120300
2020-12-01,74.120003,75.570000,73.949997,74.150002,70.291992,8099500
2020-12-02,74.139999,74.360001,72.910004,74.309998,70.443672,5128800
2020-12-03,74.040001,74.550003,73.019997,73.349998,69.533630,7660500
2020-12-04,73.120003,73.550003,71.940002,72.519997,68.746796,7763800
2020-12-07,72.500000,73.790001,72.400002,73.269997,69.457787,6752200
2020-12-08,72.860001,74.290001,72.129997,73.680000,69.846451,8255400
2020-12-09,73.540001,73.900002,72.449997,73.669998,69.836967,6683700
2020-12-10,73.790001,74.110001,72.989998,73.279999,69.467255,6204600
2020-12-11,73.139999,73.889999,73.010002,73.800003,69.960205,6022500
2020-12-14,74.400002,75.220001,73.500000,73.550003,69.723206,5759900
2020-12-15,73.660004,75.300003,73.290001,74.910004,71.012451,6859400
2020-12-16,75.180000,75.750000,74.199997,74.440002,70.566910,7787700
2020-12-17,75.059998,76.019997,74.839996,75.059998,71.154640,9384200
2020-12-18,75.089996,75.540001,73.930000,74.510002,70.633263,13298300
2020-12-21,73.940002,74.550003,72.879997,74.400002,70.528992,7251400
2020-12-22,74.440002,75.230003,73.879997,74.709999,70.822845,5335300
2020-12-23,75.160004,75.550003,74.330002,74.330002,70.462631,4626400
2020-12-24,74.449997,75.160004,74.160004,74.980003,71.078812,1387500
2020-12-28,75.430000,75.879997,75.040001,75.489998,71.562263,3753700
2020-12-29,75.610001,75.870003,75.110001,75.330002,71.410591,3774900
2020-12-30,75.629997,76.279999,75.510002,75.910004,71.960426,3804800
2020-12-31,75.900002,77.190002,75.660004,77.150002,73.135910,4119400
2021-01-04,77.209999,77.500000,73.580002,74.220001,70.358353,9388400
2021-01-05,74.510002,75.180000,74.059998,74.769997,70.879730,7339800
2021-01-06,76.650002,79.370003,75.599998,78.430000,74.349304,12155700
2021-01-07,79.900002,80.660004,78.889999,79.290001,75.164566,8816000
2021-01-08,79.830002,81.209999,79.440002,81.129997,76.908813,8376200
2021-01-11,80.980003,81.000000,78.970001,79.690002,75.543762,7064300
2021-01-12,79.650002,80.550003,78.540001,79.750000,75.600624,7669300
2021-01-13,80.599998,82.239998,80.160004,81.839996,77.581879,8542600
2021-01-14,81.959999,82.739998,81.150002,82.529999,78.235985,8899000
2021-01-15,82.440002,83.260002,81.949997,82.040001,77.771477,10561600
2021-01-19,82.500000,83.199997,81.760002,82.809998,78.501404,8142700
2021-01-20,82.650002,85.029999,82.419998,84.050003,79.676895,8576800
2021-01-21,84.250000,84.750000,83.650002,83.709999,79.354591,9268600
2021-01-22,83.949997,84.550003,83.550003,84.209999,79.828575,6371800
2021-01-25,84.120003,87.690002,84.099998,86.870003,82.350189,13215600
2021-01-26,86.650002,87.260002,84.750000,85.230003,80.795502,12476900
2021-01-27,84.599998,84.800003,79.610001,80.190002,76.017731,16893300
2021-01-28,80.669998,83.860001,80.050003,82.459999,78.169632,8541300
2021-01-29,81.820000,82.459999,80.220001,80.870003,76.662354,13189700
2021-02-01,82.269997,83.139999,80.849998,81.699997,77.449158,5589500
2021-02-02,82.110001,84.470001,82.050003,82.930000,78.615173,6645400
2021-02-03,83.449997,83.879997,82.910004,83.050003,78.728928,5971200
2021-02-04,83.019997,83.550003,82.570000,83.000000,78.681549,6398400
2021-02-05,83.379997,84.550003,83.000000,83.599998,79.250320,5745800
2021-02-08,84.000000,84.730003,83.129997,83.400002,79.060722,6792300
2021-02-09,83.559998,84.370003,83.000000,83.830002,79.468338,5008900
2021-02-10,84.949997,84.989998,83.449997,83.910004,79.544174,6200800
2021-02-11,84.000000,84.800003,83.620003,83.949997,79.582092,4417200
2021-02-12,84.029999,84.169998,82.620003,83.129997,78.804756,5787200
2021-02-16,83.290001,83.570000,80.989998,81.190002,76.965698,8312600
2021-02-17,80.830002,81.029999,79.620003,80.680000,76.482231,8598300
2021-02-18,80.830002,81.290001,79.940002,80.730003,76.529640,5378900
2021-02-19,80.440002,80.580002,77.949997,78.099998,74.036476,9660900
2021-02-22,77.800003,77.940002,74.550003,75.099998,71.192566,13190300
2021-02-23,75.000000,75.000000,73.309998,74.709999,70.822845,12719000
2021-02-24,74.830002,74.910004,73.330002,73.760002,69.922295,12302200
2021-02-25,73.349998,74.339996,72.709999,74.059998,70.575043,11747100
2021-02-26,74.129997,75.559998,73.470001,73.480003,70.022346,12583200
2021-03-01,74.639999,76.910004,74.370003,75.910004,72.338005,12272600
2021-03-02,76.629997,76.849998,75.449997,75.540001,71.985413,8738500
2021-03-03,75.779999,75.930000,72.089996,72.519997,69.107513,11748900
2021-03-04,72.290001,73.059998,70.489998,71.290001,67.935402,11998700
2021-03-05,71.610001,72.000000,68.330002,70.699997,67.373161,15509900
2021-03-08,71.000000,72.440002,70.550003,70.860001,67.525627,12479400
2021-03-09,72.410004,74.709999,72.320000,74.019997,70.536926,9363700
2021-03-10,73.809998,74.739998,72.690002,74.459999,70.956223,8247200
2021-03-11,74.959999,75.550003,74.459999,74.860001,71.337402,6602500
2021-03-12,75.180000,76.010002,74.040001,75.669998,72.109283,6113100
2021-03-15,75.489998,76.209999,75.040001,75.519997,71.966339,7129200
2021-03-16,75.169998,76.339996,75.129997,75.379997,71.832924,6512700
2021-03-17,75.000000,75.190002,72.809998,72.959999,69.526810,10343300
2021-03-18,73.000000,73.010002,70.269997,71.129997,67.782921,14198800
2021-03-19,71.180000,72.629997,70.059998,70.839996,67.506569,22806700
2021-03-22,70.760002,72.430000,70.760002,71.690002,68.316566,10057700
2021-03-23,71.580002,74.290001,71.570000,74.019997,70.536926,10723800
2021-03-24,73.430000,73.660004,72.410004,72.830002,69.402916,14537400
2021-03-25,73.110001,73.730003,72.470001,73.449997,69.993736,6823600
2021-03-26,73.099998,74.129997,72.639999,74.059998,70.575043,10106000
2021-03-29,74.110001,75.199997,73.690002,74.800003,71.280235,8644500
2021-03-30,74.110001,74.559998,73.739998,74.220001,70.727524,5964600
2021-03-31,74.540001,75.940002,74.430000,75.610001,72.052124,9430500
2021-04-01,75.500000,76.379997,75.379997,75.769997,72.204582,6548900
2021-04-05,76.540001,77.489998,76.540001,76.779999,73.167061,7328400
2021-04-06,76.570000,77.750000,75.949997,77.559998,73.910339,6570500
2021-04-07,77.610001,78.059998,76.779999,77.410004,73.767426,6761600
2021-04-08,77.699997,78.410004,77.440002,77.760002,74.100952,7454600
2021-04-09,77.900002,78.180000,77.620003,77.940002,74.272484,4969600
2021-04-12,77.779999,78.290001,77.209999,77.639999,73.986588,6052900
2021-04-13,77.279999,79.199997,77.250000,79.040001,75.320709,6319000
2021-04-14,78.540001,79.230003,78.379997,79.129997,75.406464,4478200
2021-04-15,79.209999,80.269997,79.019997,80.180000,76.407059,5012400
2021-04-16,80.730003,81.410004,80.250000,80.940002,77.131317,15124100
2021-04-19,81.000000,81.370003,79.620003,79.790001,76.035423,7658200
2021-04-20,79.660004,80.959999,79.629997,80.529999,76.740608,7192100
2021-04-21,80.879997,81.180000,77.690002,77.970001,74.301071,8565100
2021-04-22,78.199997,79.300003,78.019997,78.320000,74.634590,8261700
2021-04-23,78.190002,78.629997,77.830002,78.239998,74.558350,6034900
2021-04-26,78.389999,78.610001,77.540001,77.930000,74.262947,7425100
2021-04-27,77.930000,78.150002,77.080002,77.279999,73.643532,5871900
2021-04-28,77.250000,77.449997,76.629997,77.089996,73.462471,5522200
2021-04-29,77.099998,77.769997,76.660004,77.220001,73.586342,5558700
2021-04-30,77.239998,77.639999,76.690002,77.510002,73.862717,8024600
2021-05-03,77.830002,77.989998,76.519997,76.699997,73.090828,6076000
2021-05-04,76.199997,76.410004,74.760002,75.690002,72.128357,9178300
2021-05-05,75.760002,75.900002,73.400002,73.779999,70.308228,10643200
2021-05-06,74.000000,74.190002,73.309998,74.010002,70.527420,7069200
2021-05-07,74.500000,75.629997,74.500000,74.529999,71.022926,5677400
2021-05-10,74.339996,75.720001,74.260002,74.800003,71.280235,6210400
2021-05-11,73.620003,74.150002,72.690002,74.070000,70.584587,10515100
2021-05-12,73.500000,73.660004,71.500000,71.540001,68.173637,9093200
2021-05-13,72.150002,73.139999,71.680000,72.629997,69.212349,5469300
2021-05-14,73.000000,73.650002,72.790001,73.120003,69.679283,5446200
2021-05-17,73.000000,73.160004,71.709999,71.900002,68.516693,10369300
2021-05-18,71.750000,72.669998,71.279999,72.290001,68.888344,8195100
2021-05-19,71.610001,72.720001,71.199997,72.660004,69.240936,8486600
2021-05-20,73.129997,74.769997,72.989998,74.290001,70.794235,10798500
2021-05-21,74.580002,75.250000,73.989998,74.440002,70.937180,8689300
2021-05-24,74.769997,74.879997,73.919998,74.029999,70.546463,6746900
2021-05-25,74.019997,74.019997,73.150002,73.370003,69.917526,7440600
2021-05-26,73.400002,73.809998,73.050003,73.470001,70.012825,7408800
2021-05-27,73.620003,73.809998,72.800003,73.000000,69.564934,10956100
2021-05-28,73.599998,74.230003,73.190002,73.220001,69.774582,9177500
2021-06-01,73.400002,73.400002,72.040001,72.120003,69.089630,9056100
2021-06-02,72.080002,73.169998,71.820000,72.709999,69.654831,6421000
2021-06-03,72.019997,72.980003,72.019997,72.370003,69.329117,8871500
2021-06-04,72.680000,72.889999,72.260002,72.339996,69.300377,6586300
2021-06-07,72.570000,72.949997,72.110001,72.470001,69.424919,5988500
2021-06-08,72.919998,73.110001,71.709999,72.139999,69.108780,5803000
2021-06-09,72.370003,72.900002,72.070000,72.449997,69.405754,6660400
2021-06-10,72.339996,73.550003,72.169998,73.510002,70.421211,8203300
2021-06-11,73.599998,73.599998,72.919998,73.489998,70.402054,4548400
2021-06-14,73.610001,73.940002,73.029999,73.309998,70.229630,4991900
2021-06-15,73.419998,74.070000,73.070000,73.430000,70.344589,7770300
2021-06-16,74.000000,74.589996,73.110001,73.300003,70.220047,9646200
2021-06-17,73.339996,74.970001,73.019997,74.580002,71.446266,10553800
2021-06-18,74.440002,74.919998,73.029999,73.279999,70.200874,17539000
2021-06-21,73.690002,74.529999,72.620003,74.330002,71.206772,6499700
2021-06-22,74.180000,74.739998,74.080002,74.110001,70.996017,5513100
2021-06-23,74.120003,74.309998,73.010002,73.349998,70.267944,6079700
2021-06-24,73.480003,73.589996,72.589996,72.879997,69.817680,7925200
2021-06-25,73.220001,73.959999,73.209999,73.860001,70.756508,6676800
2021-06-28,74.769997,75.849998,74.629997,75.150002,71.992317,8444300
2021-06-29,74.750000,75.650002,74.029999,74.080002,70.967270,6477400
2021-06-30,74.269997,74.489998,73.070000,73.279999,70.200874,8672600
2021-07-01,73.300003,74.480003,73.080002,74.190002,71.072647,6423000
2021-07-02,74.330002,74.440002,73.720001,74.279999,71.158859,4282300
2021-07-06,74.510002,75.169998,74.040001,75.129997,71.973145,6957200
