Date,Open,High,Low,Close,Adj Close,Volume
2019-12-23,132.389999,132.580002,131.029999,131.149994,124.218552,2473400
2019-12-24,131.070007,131.210007,130.130005,131.110001,124.180687,1215800
2019-12-26,131.000000,131.699997,130.660004,131.139999,124.209114,1272000
2019-12-27,131.570007,131.770004,130.839996,131.520004,124.569031,2161300
2019-12-30,131.520004,131.929993,130.869995,131.300003,124.360649,1856200
2019-12-31,131.179993,131.520004,130.500000,131.429993,124.483772,1549800
2020-01-02,131.770004,132.259995,130.729996,132.210007,125.222549,2204200
2020-01-03,130.300003,132.470001,130.229996,131.770004,124.805794,1963500
2020-01-06,131.419998,132.559998,130.940002,132.259995,125.269897,2102900
2020-01-07,131.699997,132.929993,131.699997,132.509995,125.506683,2448300
2020-01-08,132.460007,134.210007,132.009995,133.710007,126.643295,5188600
2020-01-09,134.550003,136.360001,134.009995,135.919998,128.736465,4522800
2020-01-10,135.779999,138.270004,135.529999,138.000000,130.706558,4177600
2020-01-13,138.199997,139.990005,137.889999,138.940002,131.596863,5117100
2020-01-14,138.990005,140.899994,138.119995,140.649994,133.216476,4685200
2020-01-15,140.580002,141.690002,140.009995,141.110001,133.652161,3676500
2020-01-16,141.830002,141.970001,139.850006,141.429993,133.955261,3794800
2020-01-17,140.880005,141.740005,139.360001,139.580002,132.203049,5393200
2020-01-21,139.500000,141.570007,138.429993,140.910004,133.462769,4849500
2020-01-22,141.250000,142.250000,140.690002,141.559998,134.078400,2742100
2020-01-23,141.250000,141.740005,139.880005,141.210007,133.746918,3138700
2020-01-24,141.850006,141.990005,138.699997,139.070007,131.720001,3183300
2020-01-27,137.339996,139.100006,137.339996,138.309998,131.000168,2826400
2020-01-28,138.690002,139.880005,138.229996,139.259995,131.899948,2649100
2020-01-29,139.509995,141.139999,138.970001,139.919998,132.525055,2815500
2020-01-30,138.179993,143.720001,138.100006,142.669998,135.129730,5243400
2020-01-31,142.850006,142.850006,139.470001,139.639999,132.259888,3913500
2020-02-03,140.529999,141.570007,139.679993,141.000000,133.547989,5137800
2020-02-04,142.300003,144.070007,141.779999,143.440002,135.859009,3177500
2020-02-05,144.779999,147.360001,144.529999,147.350006,139.562393,4060900
2020-02-06,147.740005,147.869995,146.809998,147.300003,139.515030,3285000
2020-02-07,147.220001,147.220001,145.380005,146.410004,138.672058,2670400
2020-02-10,141.500000,145.550003,141.119995,145.509995,137.819641,4892100
2020-02-11,145.729996,145.860001,143.179993,144.250000,136.626221,2976400
2020-02-12,144.669998,144.899994,143.490005,143.509995,135.925354,3953200
2020-02-13,142.860001,143.740005,141.789993,141.800003,135.001831,3455500
2020-02-14,142.250000,142.320007,140.570007,141.119995,134.354446,2273700
2020-02-18,141.020004,141.960007,140.529999,141.009995,134.249695,2858200
2020-02-19,141.619995,141.839996,140.360001,140.830002,134.078354,3082800
2020-02-20,141.630005,142.809998,141.199997,142.000000,135.192215,3417000
2020-02-21,141.339996,142.649994,140.330002,142.039993,135.230301,2900900
2020-02-24,139.279999,141.589996,137.869995,138.149994,131.526810,4727400
2020-02-25,138.940002,139.229996,134.619995,135.410004,128.918167,3401600
2020-02-26,136.029999,137.020004,133.309998,133.529999,127.128296,4659000
2020-02-27,133.330002,134.669998,129.050003,129.190002,122.996384,4292800
2020-02-28,126.379997,126.800003,121.510002,126.129997,120.083084,7898300
2020-03-02,127.739998,133.000000,126.209999,132.839996,126.471413,7355700
2020-03-03,133.279999,135.649994,128.690002,130.309998,124.062691,6936600
2020-03-04,133.029999,140.860001,133.000000,140.380005,133.649933,5301900
2020-03-05,138.380005,141.910004,137.529999,140.149994,133.430954,6882100
2020-03-06,136.119995,142.360001,135.550003,141.460007,134.678177,8010700
2020-03-09,134.020004,140.929993,133.309998,135.720001,129.213333,5351300
2020-03-10,139.229996,141.929993,134.720001,141.190002,134.421082,5961200
2020-03-11,139.460007,141.839996,137.389999,140.020004,133.307175,7211800
2020-03-12,130.789993,136.500000,125.930000,126.019997,119.978348,7836300
2020-03-13,132.949997,139.369995,128.509995,139.369995,132.688293,6841700
2020-03-16,131.000000,138.679993,128.250000,129.380005,123.177277,6619700
2020-03-17,133.210007,143.589996,131.100006,143.199997,136.334717,8909200
2020-03-18,136.339996,144.000000,134.080002,143.089996,136.229996,6734600
2020-03-19,142.490005,142.979996,131.119995,133.089996,126.709396,6554800
2020-03-20,132.160004,132.250000,120.230003,122.400002,116.531921,9113500
2020-03-23,120.949997,126.879997,117.059998,119.050003,113.342529,7299300
2020-03-24,123.239998,124.599998,117.410004,122.889999,116.998421,6827300
2020-03-25,120.120003,126.139999,119.209999,121.940002,116.093964,6472100
2020-03-26,123.290001,135.740005,121.940002,134.350006,127.909019,6723600
2020-03-27,130.649994,137.610001,130.199997,134.110001,127.680504,4717400
2020-03-30,133.869995,141.770004,133.509995,138.440002,131.802933,5057400
2020-03-31,136.960007,142.020004,134.520004,138.720001,132.069489,7560100
2020-04-01,134.000000,137.190002,132.979996,136.419998,129.879776,3297900
2020-04-02,135.350006,142.800003,133.029999,142.179993,135.363571,4725000
2020-04-03,140.919998,144.600006,138.460007,139.660004,132.964462,4013200
2020-04-06,142.270004,143.500000,140.300003,141.610001,134.820969,4159900
2020-04-07,143.130005,144.800003,140.050003,141.880005,135.078033,3900600
2020-04-08,142.050003,147.250000,140.500000,146.220001,139.209946,4006600
2020-04-09,144.509995,146.399994,143.550003,145.729996,138.743423,4415300
2020-04-13,144.970001,146.589996,142.880005,144.419998,137.496231,2289000
2020-04-14,147.279999,151.550003,144.050003,151.110001,143.865479,3809600
2020-04-15,148.940002,153.399994,148.509995,151.179993,143.932129,3614400
2020-04-16,152.889999,155.589996,152.000000,154.729996,147.311920,3512900
2020-04-17,155.419998,157.669998,153.029999,157.289993,149.749237,3709900
2020-04-20,156.630005,160.199997,155.610001,157.789993,150.225235,2562200
2020-04-21,155.410004,155.800003,151.410004,152.669998,145.350708,4270200
2020-04-22,154.610001,157.279999,153.570007,156.710007,149.197006,3278000
2020-04-23,157.179993,162.559998,154.000000,159.929993,152.262665,5692900
2020-04-24,162.000000,164.899994,160.610001,162.929993,155.118820,4414000
2020-04-27,164.000000,164.500000,160.720001,161.289993,153.557434,3210300
2020-04-28,160.940002,161.979996,156.589996,157.300003,149.758759,3270200
2020-04-29,157.759995,158.029999,154.669998,155.160004,147.721329,3240700
2020-04-30,155.199997,156.979996,153.279999,154.639999,147.226242,4175800
2020-05-01,153.720001,154.600006,151.570007,153.630005,146.264725,2576400
2020-05-04,154.649994,156.000000,151.259995,153.279999,145.931458,2228500
2020-05-05,153.800003,159.220001,152.750000,157.889999,150.320450,2862600
2020-05-06,158.460007,158.940002,156.350006,156.679993,149.168427,1964800
2020-05-07,157.500000,157.690002,152.720001,152.970001,145.636322,2330600
2020-05-08,154.199997,154.419998,152.550003,153.509995,146.150421,1966600
2020-05-11,153.470001,159.470001,153.080002,158.550003,150.948837,3196200
2020-05-12,159.869995,161.399994,157.589996,157.720001,150.158600,2329400
2020-05-13,157.029999,159.350006,156.039993,157.929993,150.358521,2650000
2020-05-14,155.940002,158.949997,153.809998,158.380005,151.496796,2393900
2020-05-15,158.630005,159.509995,156.029999,159.229996,152.309845,2824500
2020-05-18,161.339996,162.369995,157.110001,157.960007,151.095062,2703700
2020-05-19,156.850006,159.130005,155.279999,156.699997,149.889847,2339400
2020-05-20,155.270004,157.429993,151.610001,153.130005,146.474991,3780800
2020-05-21,153.149994,153.149994,149.720001,152.279999,145.661926,3049800
2020-05-22,152.220001,152.559998,150.169998,151.160004,144.590637,2355000
2020-05-26,151.110001,151.759995,147.160004,147.960007,141.529694,5013400
2020-05-27,148.169998,148.169998,143.619995,145.699997,139.367889,5376100
2020-05-28,147.429993,152.100006,146.509995,150.649994,144.102798,3982700
2020-05-29,151.660004,153.639999,149.940002,152.949997,146.302811,9466300
2020-06-01,154.470001,154.990005,150.889999,152.449997,145.824539,5233800
2020-06-02,152.080002,154.080002,151.039993,153.860001,147.173279,3269400
2020-06-03,153.339996,154.389999,150.850006,152.529999,145.901031,3190300
2020-06-04,152.210007,153.539993,149.710007,150.710007,144.160141,3328700
2020-06-05,149.699997,151.759995,148.339996,149.210007,142.725357,4578800
2020-06-08,146.750000,149.250000,146.520004,149.210007,142.725357,4076400
2020-06-09,149.750000,151.750000,149.110001,149.130005,142.648819,4302100
2020-06-10,149.960007,152.399994,149.839996,151.000000,144.437561,4940200
2020-06-11,151.850006,152.240005,143.050003,144.080002,137.818283,4547400
2020-06-12,145.539993,146.380005,141.470001,143.539993,137.301758,3973200
2020-06-15,142.000000,142.899994,139.679993,141.520004,135.369537,3709900
2020-06-16,156.320007,167.429993,155.000000,163.710007,156.595184,15029300
2020-06-17,164.229996,164.360001,159.399994,159.970001,153.017731,4711200
2020-06-18,159.199997,162.970001,158.199997,161.070007,154.069931,3631600
2020-06-19,162.229996,162.479996,158.259995,159.940002,152.989029,6004900
2020-06-22,159.179993,161.479996,158.919998,160.449997,153.476837,2647300
2020-06-23,160.889999,162.869995,158.949997,159.339996,152.415100,2771500
2020-06-24,158.550003,159.789993,156.330002,157.029999,150.205521,3096000
2020-06-25,157.639999,163.389999,156.710007,162.860001,155.782120,3735400
2020-06-26,162.330002,163.789993,160.179993,162.830002,155.753418,5290400
2020-06-29,163.850006,164.210007,161.029999,162.720001,155.648224,2640300
2020-06-30,163.110001,165.169998,162.300003,164.179993,157.044739,3296300
2020-07-01,164.320007,165.470001,162.520004,163.300003,156.203003,2065100
2020-07-02,164.070007,164.770004,162.369995,163.869995,156.748245,1960200
2020-07-06,164.460007,168.919998,164.009995,166.889999,159.636978,2760100
2020-07-07,166.119995,168.380005,165.270004,166.750000,159.503082,3273300
2020-07-08,166.839996,169.820007,166.839996,169.130005,161.779648,2781800
2020-07-09,169.880005,170.750000,163.710007,166.449997,159.216095,2955200
2020-07-10,166.139999,166.139999,162.740005,163.360001,156.260437,2245100
2020-07-13,164.610001,167.000000,161.039993,162.080002,155.036041,3455600
2020-07-14,162.880005,164.770004,161.529999,163.880005,156.757797,2642900
2020-07-15,165.190002,166.479996,163.899994,165.449997,158.259567,2346200
2020-07-16,164.949997,165.440002,162.600006,165.000000,157.829117,1486800
2020-07-17,166.039993,167.259995,165.110001,165.960007,158.747375,2935800
2020-07-20,166.490005,167.710007,165.729996,167.039993,159.780441,1806200
2020-07-21,166.869995,167.229996,164.759995,165.300003,158.116104,1540700
2020-07-22,165.539993,165.850006,162.330002,164.839996,157.676056,1686500
2020-07-23,165.259995,165.460007,160.789993,161.520004,154.500351,2408800
2020-07-24,161.470001,161.470001,158.449997,159.539993,152.606415,2247900
2020-07-27,159.600006,161.740005,158.589996,160.500000,153.524658,2709700
2020-07-28,161.669998,165.410004,161.350006,162.649994,155.581268,3483100
2020-07-29,162.529999,163.029999,161.100006,161.750000,154.720383,3108900
2020-07-30,158.449997,158.500000,150.449997,153.000000,146.350616,6638100
2020-07-31,153.130005,153.339996,148.740005,150.289993,143.758423,5342700
2020-08-03,152.800003,153.850006,151.220001,152.839996,146.197556,3615000
2020-08-04,153.380005,156.000000,153.089996,154.850006,148.120255,3260000
2020-08-05,157.309998,157.490005,153.300003,154.339996,147.632385,2386400
2020-08-06,153.850006,155.500000,151.000000,152.880005,146.235840,2176200
2020-08-07,152.960007,153.500000,151.580002,152.929993,146.283676,2017100
2020-08-10,152.929993,153.490005,151.529999,153.000000,146.350616,1745200
2020-08-11,153.139999,153.139999,150.199997,150.630005,144.083618,2103400
2020-08-12,150.789993,153.169998,150.600006,152.550003,145.920212,2430400
2020-08-13,150.820007,151.690002,149.789993,150.460007,144.622574,2077700
2020-08-14,149.800003,151.690002,149.149994,150.089996,144.266922,1538000
2020-08-17,150.919998,152.699997,150.360001,151.529999,145.651031,2704700
2020-08-18,152.149994,153.149994,151.149994,153.110001,147.169739,1959700
2020-08-19,153.809998,154.410004,152.009995,152.289993,146.381577,1938800
2020-08-20,152.550003,152.850006,150.850006,151.339996,145.468414,1830200
2020-08-21,151.339996,151.350006,147.949997,149.259995,143.469131,3112000
2020-08-24,150.050003,150.399994,148.250000,149.520004,143.719040,2268400
2020-08-25,150.360001,151.309998,149.309998,149.679993,143.872803,2216100
2020-08-26,149.190002,149.460007,147.410004,149.259995,143.469131,3029700
2020-08-27,150.580002,150.940002,148.940002,148.970001,143.190369,3146100
2020-08-28,148.839996,149.149994,146.979996,147.339996,141.623611,2102600
2020-08-31,147.350006,148.789993,147.029999,148.389999,142.632904,4430700
2020-09-01,148.610001,149.199997,146.649994,147.300003,141.585175,2358700
2020-09-02,146.789993,150.000000,146.509995,149.550003,143.747879,2406800
2020-09-03,152.190002,153.369995,147.460007,149.020004,143.238434,4226100
2020-09-04,148.770004,152.580002,147.949997,150.910004,145.055115,4361800
2020-09-08,150.949997,151.309998,148.500000,149.309998,143.517166,4351200
2020-09-09,150.619995,154.119995,150.309998,151.970001,146.074005,2328500
2020-09-10,149.880005,150.600006,145.720001,146.220001,140.547058,3961300
2020-09-11,147.559998,149.190002,146.880005,148.089996,142.344528,3001400
2020-09-14,149.089996,150.509995,147.470001,149.000000,143.219238,3072500
2020-09-15,149.960007,151.869995,149.419998,150.080002,144.257324,2923500
2020-09-16,151.720001,152.679993,150.789993,150.960007,145.103165,3618800
2020-09-17,150.130005,152.679993,149.460007,152.470001,146.554565,3620700
2020-09-18,152.039993,154.500000,152.039993,154.169998,148.188614,13209800
2020-09-21,153.169998,153.660004,149.059998,151.179993,145.314606,3501600
2020-09-22,150.910004,151.570007,149.149994,149.860001,144.045853,2926400
2020-09-23,150.050003,151.589996,148.699997,149.809998,143.997787,3545700
2020-09-24,149.259995,149.660004,147.369995,148.809998,143.036575,3424200
2020-09-25,148.389999,150.399994,147.850006,150.259995,144.430328,2440600
2020-09-28,151.000000,151.580002,147.899994,148.100006,142.354126,2427100
2020-09-29,147.979996,148.440002,145.929993,146.259995,140.585495,3308300
2020-09-30,146.399994,148.449997,145.059998,148.020004,142.277237,5083900
2020-10-01,148.330002,148.710007,144.059998,144.289993,138.691956,3809200
2020-10-02,143.669998,146.940002,143.270004,145.210007,139.576233,3880000
2020-10-05,145.070007,147.470001,144.179993,146.630005,140.941147,2790600
2020-10-06,146.929993,147.830002,143.929993,144.130005,138.538162,2409200
2020-10-07,148.520004,149.889999,146.850006,148.960007,143.180756,4602800
2020-10-08,152.399994,153.940002,150.500000,153.500000,147.544617,4686100
2020-10-09,154.089996,157.149994,154.070007,156.880005,150.793488,4590600
2020-10-12,156.830002,157.149994,154.419998,154.490005,148.496216,3242700
2020-10-13,153.000000,154.330002,148.550003,150.080002,144.257324,5963900
2020-10-14,150.380005,150.600006,147.710007,148.460007,142.700180,2710200
2020-10-15,146.509995,146.910004,145.380005,146.779999,141.085327,3785900
2020-10-16,147.110001,148.380005,146.000000,146.119995,140.450928,2918900
2020-10-19,147.000000,147.410004,142.210007,142.800003,137.259735,3158900
2020-10-20,143.360001,144.119995,142.110001,143.589996,138.019104,2188700
2020-10-21,142.289993,143.330002,141.210007,141.309998,135.827545,1983700
2020-10-22,141.529999,142.259995,140.800003,141.649994,136.154358,3056600
2020-10-23,142.240005,144.699997,141.720001,142.380005,136.856064,2427200
2020-10-26,141.899994,142.289993,140.050003,141.699997,136.202438,2947100
2020-10-27,133.020004,136.080002,131.869995,131.899994,126.782654,11374600
2020-10-28,130.460007,134.100006,130.309998,131.309998,126.215530,6188000
2020-10-29,132.000000,133.130005,130.380005,132.550003,127.407417,4099900
2020-10-30,131.759995,133.100006,129.210007,130.460007,125.398529,4335300
2020-11-02,132.539993,133.949997,129.990005,131.630005,126.523125,3449500
2020-11-03,133.639999,134.070007,130.699997,130.979996,125.898346,3628400
2020-11-04,134.910004,151.979996,134.910004,148.589996,142.825119,12211700
2020-11-05,147.679993,148.809998,144.699997,145.520004,139.874237,5731000
2020-11-06,145.050003,147.389999,139.100006,142.740005,137.202087,6229800
2020-11-09,142.539993,144.750000,140.600006,142.330002,136.807999,5493800
2020-11-10,147.600006,149.199997,143.789993,146.559998,140.873871,5377000
2020-11-11,147.759995,147.759995,143.369995,144.759995,139.143692,3046800
2020-11-12,142.929993,143.460007,139.860001,141.029999,136.254959,3463400
2020-11-13,142.429993,143.210007,141.320007,142.380005,137.559250,2142700
2020-11-16,143.059998,144.300003,140.000000,140.589996,135.829849,4957600
2020-11-17,139.570007,141.960007,138.610001,141.199997,136.419189,3619200
2020-11-18,141.899994,142.419998,140.130005,140.169998,135.424072,2795100
2020-11-19,140.250000,143.889999,138.919998,143.410004,138.554382,4626100
2020-11-20,142.839996,147.089996,142.839996,145.490005,140.563950,5063800
2020-11-23,145.539993,145.619995,141.160004,143.380005,138.525391,3794200
2020-11-24,143.389999,145.639999,143.110001,144.899994,139.993896,4127000
2020-11-25,144.899994,145.339996,142.610001,144.750000,139.848984,3223700
2020-11-27,145.649994,147.919998,145.360001,147.440002,142.447952,1754000
2020-11-30,146.339996,148.169998,144.899994,145.649994,140.718521,5842200
2020-12-01,146.690002,148.059998,145.259995,145.559998,140.631577,3954400
2020-12-02,145.360001,147.089996,144.380005,145.160004,140.245117,3757400
2020-12-03,145.699997,146.500000,143.130005,144.110001,139.230667,4059600
2020-12-04,144.070007,148.720001,144.000000,148.449997,143.423721,3058600
2020-12-07,147.300003,148.330002,146.479996,147.419998,142.428589,2637200
2020-12-08,146.979996,150.139999,146.910004,149.300003,144.244965,2754400
2020-12-09,154.589996,158.940002,153.679993,158.000000,152.650375,8364400
2020-12-10,159.869995,162.000000,158.179993,161.000000,155.548828,6430600
2020-12-11,159.720001,161.179993,159.059998,160.039993,154.621307,3441900
2020-12-14,160.690002,162.289993,157.830002,157.910004,152.563416,4390100
2020-12-15,159.429993,168.229996,158.050003,167.429993,161.761063,6974300
2020-12-16,169.690002,173.190002,166.750000,172.050003,166.224640,6009900
2020-12-17,171.729996,173.899994,171.100006,172.630005,166.785034,3521100
2020-12-18,172.520004,172.889999,169.000000,171.399994,165.596649,7356400
2020-12-21,168.880005,169.000000,165.800003,168.779999,163.065399,3655900
2020-12-22,167.710007,168.389999,165.869995,166.720001,161.075150,2447900
2020-12-23,167.449997,168.000000,165.470001,165.479996,159.877121,1697300
2020-12-24,165.850006,167.940002,165.850006,166.660004,161.017166,627200
2020-12-28,167.210007,167.600006,165.210007,166.500000,160.862579,1482000
2020-12-29,166.630005,167.750000,165.910004,166.580002,160.939880,1712000
2020-12-30,167.440002,168.389999,166.679993,167.009995,161.355301,1413300
2020-12-31,167.070007,169.139999,166.289993,168.839996,163.123352,1643600
2021-01-04,169.020004,169.479996,163.100006,165.500000,159.896439,3164800
2021-01-05,165.190002,166.660004,163.199997,166.320007,160.688675,2322600
2021-01-06,162.979996,167.279999,162.970001,164.320007,158.756409,3619700
2021-01-07,164.179993,167.119995,161.779999,165.830002,160.215286,3025500
2021-01-08,166.220001,166.860001,164.639999,166.410004,160.775620,3438100
2021-01-11,185.000000,189.300003,182.020004,185.940002,179.644379,11396500
2021-01-12,182.789993,184.240005,177.440002,178.800003,172.746124,7179300
2021-01-13,179.830002,187.619995,179.339996,185.500000,179.219284,7303900
2021-01-14,185.270004,188.960007,184.580002,186.690002,180.369003,4413200
2021-01-15,186.800003,191.779999,186.800003,190.770004,184.310837,6624600
2021-01-19,196.000000,199.520004,194.070007,198.479996,191.759766,7729100
2021-01-20,198.770004,201.770004,198.679993,201.259995,194.445663,5335800
2021-01-21,203.699997,204.720001,198.009995,202.350006,195.498764,8698800
2021-01-22,202.039993,206.539993,200.559998,206.139999,199.160400,6128800
2021-01-25,208.240005,212.529999,208.089996,212.350006,205.160187,5959100
2021-01-26,212.550003,213.229996,210.600006,212.720001,205.517670,6601500
2021-01-27,211.070007,212.020004,205.100006,207.570007,200.542023,7358000
2021-01-28,208.000000,211.839996,207.570007,210.119995,203.005676,5460400
2021-01-29,211.960007,218.000000,204.460007,207.970001,200.928482,8401700
2021-02-01,209.460007,209.889999,203.100006,203.139999,196.262009,5383800
2021-02-02,204.380005,205.899994,197.350006,197.559998,190.870941,5314600
2021-02-03,197.809998,200.589996,196.889999,196.960007,190.291245,3679000
2021-02-04,196.809998,201.880005,195.639999,201.619995,194.793457,2924300
2021-02-05,201.619995,202.919998,200.850006,201.770004,194.938385,2732200
2021-02-08,202.380005,206.429993,201.910004,205.770004,198.802963,2909300
2021-02-09,203.750000,204.949997,200.320007,201.710007,194.880447,2661300
2021-02-10,204.470001,205.550003,201.639999,204.389999,197.469681,3062700
2021-02-11,202.869995,204.179993,201.619995,202.580002,196.538315,3544700
2021-02-12,201.649994,208.220001,201.149994,207.289993,201.107849,2611300
2021-02-16,205.979996,207.490005,203.610001,205.759995,199.623474,2741900
2021-02-17,205.009995,206.690002,204.270004,206.460007,200.302612,3329900
2021-02-18,205.300003,205.419998,200.949997,201.119995,195.121857,3919400
2021-02-19,201.130005,202.880005,200.330002,200.919998,194.927826,3434900
2021-02-22,199.179993,201.610001,197.960007,200.679993,194.694977,2263600
2021-02-23,200.309998,204.309998,198.679993,202.479996,196.441299,3287700
2021-02-24,201.669998,206.460007,201.630005,204.520004,198.420471,2848800
2021-02-25,203.570007,205.550003,201.750000,203.820007,197.741348,2386700
2021-02-26,206.699997,206.990005,202.059998,204.889999,198.779434,3887900
2021-03-01,205.779999,208.240005,204.779999,206.470001,200.312317,2797400
2021-03-02,208.889999,209.949997,204.100006,204.139999,198.051804,3445300
2021-03-03,203.369995,204.309998,199.710007,202.000000,195.975632,3660300
2021-03-04,203.789993,204.740005,198.610001,200.539993,194.559143,4308400
2021-03-05,201.020004,207.669998,200.880005,206.919998,200.748886,3875900
2021-03-08,207.000000,210.889999,206.320007,207.029999,200.855606,3300300
2021-03-09,208.339996,212.160004,206.059998,206.110001,199.963043,4227300
2021-03-10,206.889999,208.039993,204.389999,205.449997,199.322723,3400200
2021-03-11,206.509995,207.250000,204.270004,205.210007,199.089890,4037300
2021-03-12,204.889999,208.460007,202.279999,208.080002,201.874283,4541400
2021-03-15,193.009995,193.179993,188.199997,189.160004,183.518570,12388500
2021-03-16,191.539993,191.619995,187.229996,190.899994,185.206635,6194200
2021-03-17,189.729996,189.830002,186.559998,186.729996,181.161026,5134200
2021-03-18,186.020004,187.089996,183.800003,183.929993,178.444519,4240000
2021-03-19,184.699997,185.800003,183.880005,184.289993,178.793793,6048600
2021-03-22,184.050003,185.910004,183.199997,185.839996,180.297546,2666600
2021-03-23,185.350006,186.660004,183.250000,183.679993,178.201981,3284700
2021-03-24,183.699997,183.839996,179.820007,180.169998,174.796661,3931500
2021-03-25,181.000000,183.639999,180.220001,183.089996,177.629608,2630500
2021-03-26,184.050003,185.910004,182.630005,185.309998,179.783371,2868200
2021-03-29,184.660004,187.669998,183.509995,186.339996,180.782654,3002600
2021-03-30,185.529999,186.860001,184.710007,185.500000,179.967712,2523600
2021-03-31,185.570007,187.940002,185.259995,186.820007,181.248322,3621300
2021-04-01,186.820007,188.070007,184.660004,185.240005,179.715485,2340400
2021-04-05,185.589996,185.899994,183.100006,184.889999,179.375885,2864800
2021-04-06,184.690002,185.630005,182.490005,182.800003,177.348251,2488400
2021-04-07,182.899994,183.179993,181.220001,182.320007,176.882538,3406600
2021-04-08,182.949997,183.970001,182.470001,182.610001,177.163895,2393200
2021-04-09,182.529999,185.139999,182.410004,184.490005,178.987823,2611200
2021-04-12,183.429993,183.940002,180.880005,181.820007,176.397461,2876100
2021-04-13,181.179993,183.639999,181.179993,182.529999,177.086273,3089100
2021-04-14,182.589996,184.470001,182.050003,183.000000,177.542267,2002100
2021-04-15,183.789993,187.720001,183.410004,185.919998,180.375183,2586600
2021-04-16,187.380005,190.300003,186.880005,189.250000,183.605881,3731800
2021-04-19,189.240005,190.880005,188.070007,189.639999,183.984238,2966400
2021-04-20,190.410004,193.500000,190.169998,190.610001,184.925323,2460900
2021-04-21,191.559998,193.009995,189.800003,190.949997,185.255157,2219800
2021-04-22,190.000000,191.270004,186.750000,187.050003,181.471497,2982600
2021-04-23,187.029999,189.130005,187.029999,188.720001,183.091660,2482800
2021-04-26,188.570007,188.649994,186.059998,187.220001,181.636429,2797500
2021-04-27,184.000000,185.869995,180.789993,182.210007,176.775833,6838700
2021-04-28,181.449997,182.000000,178.580002,180.550003,175.165329,4682800
2021-04-29,181.059998,182.630005,180.000000,182.199997,176.766129,2432500
2021-04-30,181.839996,183.949997,181.190002,182.770004,177.319107,3103900
2021-05-03,182.990005,186.350006,182.919998,185.919998,180.375183,3197000
2021-05-04,187.529999,190.080002,186.779999,188.199997,182.587173,3703500
2021-05-05,188.649994,193.570007,188.169998,192.809998,187.059708,4274400
2021-05-06,191.550003,194.100006,189.320007,193.889999,188.107483,3101600
2021-05-07,194.820007,196.270004,193.899994,195.419998,189.591858,2526700
2021-05-10,196.169998,196.610001,193.500000,194.759995,188.951538,2242000
2021-05-11,193.389999,195.750000,193.009995,194.750000,188.941849,1850200
2021-05-12,194.750000,195.649994,192.729996,193.199997,187.438065,2397400
2021-05-13,192.250000,196.110001,191.750000,194.940002,189.961929,2174300
2021-05-14,195.710007,197.270004,194.919998,196.210007,191.199493,1823700
2021-05-17,196.479996,199.610001,195.089996,195.529999,190.536850,2466000
2021-05-18,195.000000,196.350006,193.580002,194.630005,189.659851,2369400
2021-05-19,193.610001,197.389999,193.110001,196.509995,191.491821,3070500
2021-05-20,197.160004,201.080002,196.169998,199.529999,194.434738,3494400
2021-05-21,200.000000,201.919998,199.470001,199.880005,194.775803,2579000
2021-05-24,201.000000,203.619995,200.039993,201.020004,195.886658,2074900
2021-05-25,201.429993,201.850006,199.139999,199.220001,194.132645,2919100
2021-05-26,199.229996,202.440002,198.250000,200.990005,195.857437,2891300
2021-05-27,200.649994,201.380005,195.500000,199.199997,194.113144,9340300
2021-05-28,199.119995,202.279999,198.529999,199.740005,194.639374,2386000
2021-06-01,200.320007,200.889999,196.679993,198.419998,193.353058,3070200
2021-06-02,199.009995,200.919998,198.250000,199.130005,194.044922,2030300
2021-06-03,198.990005,203.639999,198.610001,202.699997,197.523773,3066600
2021-06-04,202.789993,204.449997,201.289993,202.020004,196.861145,2817700
2021-06-07,201.990005,233.330002,201.830002,222.520004,216.837631,17231400
2021-06-08,221.710007,222.270004,217.369995,220.699997,215.064102,4618500
2021-06-09,221.350006,226.729996,220.259995,226.000000,220.228760,4934900
2021-06-10,226.970001,235.850006,226.250000,233.539993,227.576218,5598200
2021-06-11,227.029999,229.589996,221.559998,224.089996,218.367554,5636000
2021-06-14,224.229996,226.660004,223.020004,226.100006,220.326218,2720700
2021-06-15,226.100006,226.660004,222.869995,223.520004,217.812103,2188900
2021-06-16,223.529999,224.360001,220.199997,220.759995,215.122559,2548800
2021-06-17,220.270004,223.100006,220.270004,222.210007,216.535568,1890700
2021-06-18,220.429993,221.050003,218.320007,218.550003,212.969025,4016600
2021-06-21,219.100006,223.770004,218.080002,222.669998,216.983810,3671300
2021-06-22,222.630005,223.610001,220.509995,221.440002,215.785217,1658800
2021-06-23,222.190002,222.240005,217.000000,217.100006,211.556046,2419600
2021-06-24,234.919998,239.369995,230.419998,232.970001,227.020813,12290500
2021-06-25,233.119995,233.490005,229.389999,230.220001,224.341019,6992200
2021-06-28,229.000000,229.880005,226.880005,228.220001,222.392075,2507500
2021-06-29,228.250000,231.399994,227.850006,229.369995,223.512680,1621200
2021-06-30,230.089996,230.850006,229.059998,229.520004,223.658890,1786700
2021-07-01,229.509995,231.500000,228.660004,231.130005,225.227783,1977300
2021-07-02,231.970001,234.210007,231.330002,233.960007,227.985489,1994000
2021-07-06,233.630005,235.580002,233.229996,235.419998,229.408203,3125400
2021-07-07,234.679993,236.589996,233.460007,235.820007,229.798004,3141500
2021-07-08,233.830002,237.270004,232.100006,237.119995,231.064789,2431500
